-20,58.979,0,0,0,0
-19,58.736,-0.243,-0.243,-388.8,-388.8
-18,58.466,-0.27,-0.513,-432,-820.8
-17,58.168,-0.298,-0.811,-476.8,-1297.6
-16,57.841,-0.327,-1.138,-523.2,-1820.8
-15,57.485,-0.356,-1.494,-569.6,-2390.4
-14,57.098,-0.387,-1.881,-619.2,-3009.6
-13,56.678,-0.42,-2.301,-672,-3681.6
-12,56.226,-0.452,-2.753,-723.2,-4404.8
-11,55.742,-0.484,-3.237,-774.4,-5179.2
-10,55.223,-0.519,-3.756,-830.4,-6009.6
-9,54.672,-0.551,-4.307,-881.6,-6891.2
-8,54.086,-0.586,-4.893,-937.6,-7828.8
-7,53.469,-0.617,-5.51,-987.2,-8816
-6,52.819,-0.65,-6.16,-1040,-9856
-5,52.139,-0.68,-6.84,-1088,-10944
-4,51.43,-0.709,-7.549,-1134.4,-12078.4
-3,50.649,-0.781,-8.33,-1249.6,-13328
-2,49.932,-0.717,-9.047,-1147.2,-14475.2
-1,49.148,-0.784,-9.831,-1254.4,-15729.6
0,48.344,-0.804,-10.635,-1286.4,-17016
1,47.523,-0.821,-11.456,-1313.6,-18329.6
2,46.688,-0.835,-12.291,-1336,-19665.6
3,45.842,-0.846,-13.137,-1353.6,-21019.2
4,44.987,-0.855,-13.992,-1368,-22387.2
5,44.127,-0.86,-14.852,-1376,-23763.2
6,43.265,-0.862,-15.714,-1379.2,-25142.4
7,42.403,-0.862,-16.576,-1379.2,-26521.6
8,41.543,-0.86,-17.436,-1376,-27897.6
9,40.689,-0.854,-18.29,-1366.4,-29264
10,39.842,-0.847,-19.137,-1355.2,-30619.2
11,39.005,-0.837,-19.974,-1339.2,-31958.4
12,38.178,-0.827,-20.801,-1323.2,-33281.6
13,37.363,-0.815,-21.616,-1304,-34585.6
14,36.561,-0.802,-22.418,-1283.2,-35868.8
15,35.774,-0.787,-23.205,-1259.2,-37128
16,35.003,-0.771,-23.976,-1233.6,-38361.6
17,34.246,-0.757,-24.733,-1211.2,-39572.8
18,33.506,-0.74,-25.473,-1184,-40756.8
19,32.783,-0.723,-26.196,-1156.8,-41913.6
20,32.076,-0.707,-26.903,-1131.2,-43044.8
21,31.385,-0.691,-27.594,-1105.6,-44150.4
22,30.712,-0.673,-28.267,-1076.8,-45227.2
23,30.055,-0.657,-28.924,-1051.2,-46278.4
24,29.413,-0.642,-29.566,-1027.2,-47305.6
25,28.788,-0.625,-30.191,-1000,-48305.6
26,28.178,-0.61,-30.801,-976,-49281.6
27,27.584,-0.594,-31.395,-950.4,-50232
28,27.004,-0.58,-31.975,-928,-51160
29,26.438,-0.566,-32.541,-905.6,-52065.6
30,25.886,-0.552,-33.093,-883.2,-52948.8
31,25.348,-0.538,-33.631,-860.8,-53809.6
32,24.822,-0.526,-34.157,-841.6,-54651.2
33,24.309,-0.513,-34.67,-820.8,-55472
34,23.808,-0.501,-35.171,-801.6,-56273.6
35,23.318,-0.49,-35.661,-784,-57057.6
36,22.84,-0.478,-36.139,-764.8,-57822.4
37,22.371,-0.469,-36.608,-750.4,-58572.8
38,21.913,-0.458,-37.066,-732.8,-59305.6
39,21.464,-0.449,-37.515,-718.4,-60024
40,21.025,-0.439,-37.954,-702.4,-60726.4
41,20.594,-0.431,-38.385,-689.6,-61416
42,20.172,-0.422,-38.807,-675.2,-62091.2
43,19.757,-0.415,-39.222,-664,-62755.2
44,19.35,-0.407,-39.629,-651.2,-63406.4
45,18.95,-0.4,-40.029,-640,-64046.4
46,18.557,-0.393,-40.422,-628.8,-64675.2
47,18.17,-0.387,-40.809,-619.2,-65294.4
48,17.789,-0.381,-41.19,-609.6,-65904
49,17.414,-0.375,-41.565,-600,-66504
50,17.044,-0.37,-41.935,-592,-67096
51,16.679,-0.365,-42.3,-584,-67680
52,16.319,-0.36,-42.66,-576,-68256
53,15.963,-0.356,-43.016,-569.6,-68825.6
54,15.611,-0.352,-43.368,-563.2,-69388.8
